2025-10-07 20:31:23 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 15268
2025-10-07 20:31:23 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2025-10-07 20:31:23 0 [Note] InnoDB: Uses event mutexes
2025-10-07 20:31:23 0 [Note] InnoDB: Compressed tables use zlib 1.3
2025-10-07 20:31:23 0 [Note] InnoDB: Number of pools: 1
2025-10-07 20:31:23 0 [Note] InnoDB: Using SSE2 crc32 instructions
2025-10-07 20:41:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-10-07 20:41:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=405] log sequence number 2102132 is in the future! Current system log sequence number 306080.
2025-10-07 20:41:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-10-07 20:41:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=49] log sequence number 2102171 is in the future! Current system log sequence number 306080.
2025-10-07 20:41:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-10-07 20:41:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=345] log sequence number 2102171 is in the future! Current system log sequence number 306080.
2025-10-07 20:41:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-10-07 20:41:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=50] log sequence number 2102210 is in the future! Current system log sequence number 306080.
2025-10-07 20:41:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-10-07 20:41:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=398] log sequence number 2102210 is in the future! Current system log sequence number 306080.
2025-10-07 20:41:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-10-07 20:41:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=51] log sequence number 2102249 is in the future! Current system log sequence number 306080.
2025-10-07 20:41:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-10-07 20:41:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=429] log sequence number 2102249 is in the future! Current system log sequence number 306080.
2025-10-07 20:41:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-10-07 20:41:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=52] log sequence number 2102366 is in the future! Current system log sequence number 306080.
2025-10-07 20:41:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-10-07 20:41:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=53] log sequence number 2102405 is in the future! Current system log sequence number 306080.
2025-10-07 20:41:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-10-07 20:41:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=426] log sequence number 2102405 is in the future! Current system log sequence number 306080.
2025-10-07 20:41:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-10-07 20:41:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=54] log sequence number 2102506 is in the future! Current system log sequence number 306080.
2025-10-07 20:41:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-10-07 20:41:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=55] log sequence number 2102545 is in the future! Current system log sequence number 306080.
2025-10-07 20:41:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-10-07 20:41:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=325] log sequence number 2102545 is in the future! Current system log sequence number 306080.
2025-10-07 20:41:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-10-07 20:41:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=56] log sequence number 2102584 is in the future! Current system log sequence number 306080.
2025-10-07 20:41:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-10-07 20:41:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=376] log sequence number 2102584 is in the future! Current system log sequence number 306080.
2025-10-07 20:41:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-10-07 20:41:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=57] log sequence number 2123014 is in the future! Current system log sequence number 306080.
2025-10-07 20:41:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-10-07 20:41:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=414] log sequence number 2123014 is in the future! Current system log sequence number 306080.
2025-10-07 20:41:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-10-07 20:41:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=58] log sequence number 2123053 is in the future! Current system log sequence number 306080.
2025-10-07 20:41:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-10-07 20:41:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=397] log sequence number 2123053 is in the future! Current system log sequence number 306080.
2025-10-07 20:41:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-10-07 20:41:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=59] log sequence number 2123154 is in the future! Current system log sequence number 306080.
2025-10-07 20:41:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-10-07 20:41:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=60] log sequence number 2123193 is in the future! Current system log sequence number 306080.
2025-10-07 20:41:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-10-07 20:41:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=360] log sequence number 2123193 is in the future! Current system log sequence number 306080.
2025-10-07 20:41:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-10-07 20:41:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=61] log sequence number 2123232 is in the future! Current system log sequence number 306080.
2025-10-07 20:41:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-10-07 20:41:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=404] log sequence number 2123232 is in the future! Current system log sequence number 306080.
2025-10-07 20:41:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-10-07 20:41:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=62] log sequence number 2123287 is in the future! Current system log sequence number 306080.
2025-10-07 20:41:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-10-07 20:41:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=439] log sequence number 2123287 is in the future! Current system log sequence number 306080.
2025-10-07 20:41:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-10-07 20:41:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=63] log sequence number 2123326 is in the future! Current system log sequence number 306080.
2025-10-07 20:41:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-10-07 20:41:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=362] log sequence number 2123326 is in the future! Current system log sequence number 306080.
2025-10-07 20:41:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-10-07 20:41:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=192] log sequence number 2123370 is in the future! Current system log sequence number 306080.
2025-10-07 20:41:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-10-07 20:41:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=339] log sequence number 2123370 is in the future! Current system log sequence number 306080.
2025-10-07 20:41:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-10-07 20:41:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=193] log sequence number 2123414 is in the future! Current system log sequence number 306080.
2025-10-07 20:41:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-10-07 20:41:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=370] log sequence number 2123414 is in the future! Current system log sequence number 306080.
2025-10-07 20:41:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-10-07 20:41:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=194] log sequence number 2123458 is in the future! Current system log sequence number 306080.
2025-10-07 20:41:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-10-07 20:41:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=383] log sequence number 2123458 is in the future! Current system log sequence number 306080.
2025-10-07 20:41:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-10-07 20:41:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=195] log sequence number 2123502 is in the future! Current system log sequence number 306080.
2025-10-07 20:41:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-10-07 20:41:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=437] log sequence number 2123502 is in the future! Current system log sequence number 306080.
2025-10-07 20:41:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-10-07 20:41:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=196] log sequence number 2123546 is in the future! Current system log sequence number 306080.
2025-10-07 20:41:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-10-07 20:41:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=435] log sequence number 2123546 is in the future! Current system log sequence number 306080.
2025-10-07 20:41:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-10-07 20:41:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=197] log sequence number 2131042 is in the future! Current system log sequence number 306080.
2025-10-07 20:41:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-10-07 20:41:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=346] log sequence number 2131042 is in the future! Current system log sequence number 306080.
2025-10-07 20:41:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-10-07 20:41:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=198] log sequence number 2131086 is in the future! Current system log sequence number 306080.
2025-10-07 20:41:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-10-07 20:41:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=327] log sequence number 2131086 is in the future! Current system log sequence number 306080.
2025-10-07 20:41:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-10-07 20:41:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=199] log sequence number 2131130 is in the future! Current system log sequence number 306080.
2025-10-07 20:41:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-10-07 20:41:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=399] log sequence number 2131130 is in the future! Current system log sequence number 306080.
2025-10-07 20:41:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-10-07 20:41:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=200] log sequence number 2141528 is in the future! Current system log sequence number 306080.
2025-10-07 20:41:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-10-07 20:41:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=428] log sequence number 2141528 is in the future! Current system log sequence number 306080.
2025-10-07 20:41:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-10-07 20:41:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=201] log sequence number 2141572 is in the future! Current system log sequence number 306080.
2025-10-07 20:41:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-10-07 20:41:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=385] log sequence number 2141572 is in the future! Current system log sequence number 306080.
2025-10-07 20:41:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-10-07 20:41:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=202] log sequence number 2141616 is in the future! Current system log sequence number 306080.
2025-10-07 20:41:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-10-07 20:41:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=386] log sequence number 2141616 is in the future! Current system log sequence number 306080.
2025-10-07 20:41:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-10-07 20:41:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=203] log sequence number 2141660 is in the future! Current system log sequence number 306080.
2025-10-07 20:41:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-10-07 20:41:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=342] log sequence number 2141660 is in the future! Current system log sequence number 306080.
2025-10-07 20:41:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-10-07 20:41:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=204] log sequence number 2141720 is in the future! Current system log sequence number 306080.
2025-10-07 20:41:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
